entity_id,state,last_changed
sensor.roborock_s7_maxv_cleaning_area,19.7,2024-09-20T11:33:56.028Z
sensor.roborock_s7_maxv_cleaning_area,20.4,2024-09-20T11:34:56.038Z
sensor.roborock_s7_maxv_cleaning_area,20.6,2024-09-20T11:36:56.020Z
sensor.roborock_s7_maxv_cleaning_area,22.2,2024-09-20T11:37:56.036Z
sensor.roborock_s7_maxv_cleaning_area,23.5,2024-09-20T11:38:56.074Z
sensor.roborock_s7_maxv_cleaning_area,24.8,2024-09-20T11:43:56.047Z
sensor.roborock_s7_maxv_cleaning_area,27.1,2024-09-20T11:44:56.074Z
sensor.roborock_s7_maxv_cleaning_area,27.9,2024-09-20T11:45:56.078Z
sensor.roborock_s7_maxv_cleaning_area,29.1,2024-09-20T11:46:56.086Z
sensor.roborock_s7_maxv_cleaning_area,31.5,2024-09-20T11:47:56.011Z
sensor.roborock_s7_maxv_cleaning_area,32.1,2024-09-20T11:48:56.031Z
sensor.roborock_s7_maxv_cleaning_area,33.5,2024-09-20T11:49:56.066Z
sensor.roborock_s7_maxv_cleaning_area,34.3,2024-09-20T11:50:56.085Z
sensor.roborock_s7_maxv_cleaning_area,35.7,2024-09-20T11:51:56.027Z
sensor.roborock_s7_maxv_cleaning_area,37.2,2024-09-20T11:52:56.037Z
sensor.roborock_s7_maxv_cleaning_area,37.9,2024-09-20T11:53:56.075Z
sensor.roborock_s7_maxv_cleaning_area,38.6,2024-09-20T11:54:56.084Z
sensor.roborock_s7_maxv_cleaning_area,39.4,2024-09-20T11:55:56.082Z
sensor.roborock_s7_maxv_cleaning_area,40.2,2024-09-20T11:56:56.022Z
sensor.roborock_s7_maxv_cleaning_area,40.7,2024-09-20T11:57:56.085Z
sensor.roborock_s7_maxv_cleaning_area,41.4,2024-09-20T11:58:56.018Z
sensor.roborock_s7_maxv_cleaning_area,41.6,2024-09-20T11:59:56.029Z
sensor.roborock_s7_maxv_cleaning_area,41.8,2024-09-20T12:00:56.041Z
sensor.roborock_s7_maxv_cleaning_area,41.9,2024-09-20T12:01:56.024Z
sensor.roborock_s7_maxv_cleaning_area,42.5,2024-09-20T12:02:56.022Z
sensor.roborock_s7_maxv_cleaning_area,43.0,2024-09-20T12:03:56.085Z
sensor.roborock_s7_maxv_cleaning_area,43.1,2024-09-20T12:04:56.084Z
sensor.roborock_s7_maxv_cleaning_area,44.7,2024-09-20T12:05:56.095Z
sensor.roborock_s7_maxv_cleaning_area,46.5,2024-09-20T12:06:56.075Z
sensor.roborock_s7_maxv_cleaning_area,48.2,2024-09-20T12:07:56.052Z
sensor.roborock_s7_maxv_cleaning_area,49.1,2024-09-20T12:08:56.013Z
sensor.roborock_s7_maxv_cleaning_area,50.1,2024-09-20T12:09:56.065Z
sensor.roborock_s7_maxv_cleaning_area,50.5,2024-09-20T12:10:56.025Z
sensor.roborock_s7_maxv_cleaning_area,51.3,2024-09-20T12:11:56.029Z
sensor.roborock_s7_maxv_cleaning_area,51.5,2024-09-20T12:12:56.028Z
sensor.roborock_s7_maxv_cleaning_area,51.6,2024-09-20T12:16:56.077Z
sensor.roborock_s7_maxv_cleaning_area,52.2,2024-09-20T12:17:56.079Z
sensor.roborock_s7_maxv_cleaning_area,52.9,2024-09-20T12:18:56.016Z
sensor.roborock_s7_maxv_cleaning_area,53.8,2024-09-20T12:19:56.054Z
sensor.roborock_s7_maxv_cleaning_area,54.1,2024-09-20T12:20:56.032Z
sensor.roborock_s7_maxv_cleaning_area,54.8,2024-09-20T12:21:56.030Z
sensor.roborock_s7_maxv_cleaning_area,55.3,2024-09-20T12:22:56.099Z
sensor.roborock_s7_maxv_cleaning_area,56.1,2024-09-20T12:23:56.078Z
sensor.roborock_s7_maxv_cleaning_area,56.6,2024-09-20T12:24:56.108Z
sensor.roborock_s7_maxv_cleaning_area,57.0,2024-09-20T12:25:56.033Z
sensor.roborock_s7_maxv_cleaning_area,57.9,2024-09-20T12:26:56.025Z
sensor.roborock_s7_maxv_cleaning_area,58.6,2024-09-20T12:27:56.043Z
sensor.roborock_s7_maxv_cleaning_area,59.0,2024-09-20T12:28:56.091Z
sensor.roborock_s7_maxv_cleaning_area,59.3,2024-09-20T12:29:56.062Z
sensor.roborock_s7_maxv_cleaning_area,59.4,2024-09-20T12:30:56.061Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-20T18:11:31.957Z
sensor.roborock_s7_maxv_cleaning_area,59.4,2024-09-20T18:12:02.046Z
sensor.roborock_s7_maxv_cleaning_area,0.0,2024-09-20T19:20:32.103Z
sensor.roborock_s7_maxv_cleaning_area,0.2,2024-09-20T19:22:32.036Z
sensor.roborock_s7_maxv_cleaning_area,1.7,2024-09-20T19:23:32.028Z
sensor.roborock_s7_maxv_cleaning_area,2.7,2024-09-20T19:24:32.039Z
sensor.roborock_s7_maxv_cleaning_area,3.8,2024-09-20T19:25:32.081Z
sensor.roborock_s7_maxv_cleaning_area,5.0,2024-09-20T19:26:32.031Z
sensor.roborock_s7_maxv_cleaning_area,5.4,2024-09-20T19:27:32.016Z
sensor.roborock_s7_maxv_cleaning_area,5.8,2024-09-20T19:28:32.024Z
sensor.roborock_s7_maxv_cleaning_area,6.5,2024-09-20T19:29:32.034Z
sensor.roborock_s7_maxv_cleaning_area,6.6,2024-09-20T19:30:32.035Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-20T20:35:01.959Z
sensor.roborock_s7_maxv_cleaning_area,6.6,2024-09-20T20:35:32.027Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-21T10:52:39.127Z
sensor.roborock_s7_maxv_cleaning_area,6.6,2024-09-21T10:53:09.059Z
sensor.roborock_s7_maxv_cleaning_area,0.0,2024-09-21T11:32:39.035Z
sensor.roborock_s7_maxv_cleaning_area,1.2,2024-09-21T11:35:39.026Z
sensor.roborock_s7_maxv_cleaning_area,3.6,2024-09-21T11:36:39.062Z
sensor.roborock_s7_maxv_cleaning_area,5.7,2024-09-21T11:37:39.055Z
sensor.roborock_s7_maxv_cleaning_area,7.5,2024-09-21T11:38:39.040Z
sensor.roborock_s7_maxv_cleaning_area,9.2,2024-09-21T11:39:39.040Z
sensor.roborock_s7_maxv_cleaning_area,11.3,2024-09-21T11:40:39.039Z
sensor.roborock_s7_maxv_cleaning_area,12.5,2024-09-21T11:41:39.037Z
sensor.roborock_s7_maxv_cleaning_area,13.1,2024-09-21T11:42:39.073Z
sensor.roborock_s7_maxv_cleaning_area,14.5,2024-09-21T11:43:39.079Z
sensor.roborock_s7_maxv_cleaning_area,15.9,2024-09-21T11:44:39.027Z
sensor.roborock_s7_maxv_cleaning_area,16.1,2024-09-21T11:45:39.047Z
sensor.roborock_s7_maxv_cleaning_area,16.5,2024-09-21T11:46:39.050Z
sensor.roborock_s7_maxv_cleaning_area,16.8,2024-09-21T11:47:39.039Z
sensor.roborock_s7_maxv_cleaning_area,16.9,2024-09-21T11:48:39.052Z
sensor.roborock_s7_maxv_cleaning_area,18.2,2024-09-21T11:49:39.074Z
sensor.roborock_s7_maxv_cleaning_area,18.8,2024-09-21T11:50:39.073Z
sensor.roborock_s7_maxv_cleaning_area,19.3,2024-09-21T11:51:39.034Z
sensor.roborock_s7_maxv_cleaning_area,19.8,2024-09-21T11:52:39.054Z
sensor.roborock_s7_maxv_cleaning_area,20.1,2024-09-21T11:53:39.035Z
sensor.roborock_s7_maxv_cleaning_area,20.3,2024-09-21T11:55:39.041Z
sensor.roborock_s7_maxv_cleaning_area,20.5,2024-09-21T11:56:39.026Z
sensor.roborock_s7_maxv_cleaning_area,21.8,2024-09-21T11:57:39.019Z
sensor.roborock_s7_maxv_cleaning_area,23.7,2024-09-21T11:58:39.115Z
sensor.roborock_s7_maxv_cleaning_area,25.6,2024-09-21T11:59:39.038Z
sensor.roborock_s7_maxv_cleaning_area,27.6,2024-09-21T12:00:39.092Z
sensor.roborock_s7_maxv_cleaning_area,28.7,2024-09-21T12:01:39.094Z
sensor.roborock_s7_maxv_cleaning_area,30.2,2024-09-21T12:02:39.029Z
sensor.roborock_s7_maxv_cleaning_area,31.6,2024-09-21T12:03:39.081Z
sensor.roborock_s7_maxv_cleaning_area,33.2,2024-09-21T12:04:39.090Z
sensor.roborock_s7_maxv_cleaning_area,34.0,2024-09-21T12:05:39.079Z
sensor.roborock_s7_maxv_cleaning_area,34.8,2024-09-21T12:06:39.040Z
sensor.roborock_s7_maxv_cleaning_area,35.2,2024-09-21T12:07:39.074Z
sensor.roborock_s7_maxv_cleaning_area,36.7,2024-09-21T12:08:39.040Z
sensor.roborock_s7_maxv_cleaning_area,37.3,2024-09-21T12:09:39.070Z
sensor.roborock_s7_maxv_cleaning_area,39.1,2024-09-21T12:10:39.069Z
sensor.roborock_s7_maxv_cleaning_area,39.6,2024-09-21T12:11:39.070Z
sensor.roborock_s7_maxv_cleaning_area,40.6,2024-09-21T12:12:39.075Z
sensor.roborock_s7_maxv_cleaning_area,40.9,2024-09-21T12:13:39.040Z
sensor.roborock_s7_maxv_cleaning_area,41.4,2024-09-21T12:14:39.031Z
sensor.roborock_s7_maxv_cleaning_area,42.0,2024-09-21T12:15:39.052Z
sensor.roborock_s7_maxv_cleaning_area,42.4,2024-09-21T12:17:39.034Z
sensor.roborock_s7_maxv_cleaning_area,42.5,2024-09-21T12:18:39.070Z
sensor.roborock_s7_maxv_cleaning_area,43.0,2024-09-21T12:19:39.049Z
sensor.roborock_s7_maxv_cleaning_area,43.1,2024-09-21T12:20:39.075Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-21T12:41:42.974Z
sensor.roborock_s7_maxv_cleaning_area,43.1,2024-09-21T12:42:13.036Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-21T12:51:46.987Z
sensor.roborock_s7_maxv_cleaning_area,43.1,2024-09-21T12:52:17.016Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-21T12:53:20.968Z
sensor.roborock_s7_maxv_cleaning_area,43.1,2024-09-21T12:53:51.089Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-21T12:58:24.997Z
sensor.roborock_s7_maxv_cleaning_area,43.1,2024-09-21T12:58:55.101Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-21T17:36:32.968Z
sensor.roborock_s7_maxv_cleaning_area,43.1,2024-09-21T17:37:03.065Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-21T17:47:06.972Z
sensor.roborock_s7_maxv_cleaning_area,43.1,2024-09-21T17:47:37.025Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-22T07:27:10.958Z
sensor.roborock_s7_maxv_cleaning_area,43.1,2024-09-22T07:27:41.032Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-22T10:52:47.946Z
sensor.roborock_s7_maxv_cleaning_area,43.1,2024-09-22T10:53:18.014Z
sensor.roborock_s7_maxv_cleaning_area,0.4,2024-09-22T11:14:48.029Z
sensor.roborock_s7_maxv_cleaning_area,2.1,2024-09-22T11:15:48.038Z
sensor.roborock_s7_maxv_cleaning_area,4.1,2024-09-22T11:16:48.049Z
sensor.roborock_s7_maxv_cleaning_area,6.3,2024-09-22T11:17:48.033Z
sensor.roborock_s7_maxv_cleaning_area,8.4,2024-09-22T11:18:48.025Z
sensor.roborock_s7_maxv_cleaning_area,10.0,2024-09-22T11:19:48.014Z
sensor.roborock_s7_maxv_cleaning_area,12.3,2024-09-22T11:20:48.029Z
sensor.roborock_s7_maxv_cleaning_area,13.0,2024-09-22T11:21:48.031Z
sensor.roborock_s7_maxv_cleaning_area,14.4,2024-09-22T11:22:48.030Z
sensor.roborock_s7_maxv_cleaning_area,14.6,2024-09-22T11:23:48.099Z
sensor.roborock_s7_maxv_cleaning_area,15.4,2024-09-22T11:24:48.023Z
sensor.roborock_s7_maxv_cleaning_area,15.9,2024-09-22T11:25:48.024Z
sensor.roborock_s7_maxv_cleaning_area,16.1,2024-09-22T11:26:48.086Z
sensor.roborock_s7_maxv_cleaning_area,16.4,2024-09-22T11:27:48.920Z
sensor.roborock_s7_maxv_cleaning_area,16.5,2024-09-22T11:28:49.018Z
sensor.roborock_s7_maxv_cleaning_area,16.9,2024-09-22T11:29:49.003Z
sensor.roborock_s7_maxv_cleaning_area,17.8,2024-09-22T11:30:49.095Z
sensor.roborock_s7_maxv_cleaning_area,18.2,2024-09-22T11:31:49.020Z
sensor.roborock_s7_maxv_cleaning_area,19.1,2024-09-22T11:32:49.028Z
sensor.roborock_s7_maxv_cleaning_area,19.9,2024-09-22T11:33:49.077Z
sensor.roborock_s7_maxv_cleaning_area,20.1,2024-09-22T11:34:49.019Z
sensor.roborock_s7_maxv_cleaning_area,21.0,2024-09-22T11:35:49.029Z
sensor.roborock_s7_maxv_cleaning_area,22.6,2024-09-22T11:37:49.031Z
sensor.roborock_s7_maxv_cleaning_area,24.0,2024-09-22T11:38:49.033Z
sensor.roborock_s7_maxv_cleaning_area,26.1,2024-09-22T11:39:49.024Z
sensor.roborock_s7_maxv_cleaning_area,27.6,2024-09-22T11:40:49.028Z
sensor.roborock_s7_maxv_cleaning_area,28.8,2024-09-22T11:41:48.975Z
sensor.roborock_s7_maxv_cleaning_area,30.1,2024-09-22T11:42:49.098Z
sensor.roborock_s7_maxv_cleaning_area,31.7,2024-09-22T11:43:49.027Z
sensor.roborock_s7_maxv_cleaning_area,33.1,2024-09-22T11:44:49.034Z
sensor.roborock_s7_maxv_cleaning_area,34.3,2024-09-22T11:45:49.026Z
sensor.roborock_s7_maxv_cleaning_area,35.4,2024-09-22T11:46:49.040Z
sensor.roborock_s7_maxv_cleaning_area,36.7,2024-09-22T11:47:49.034Z
sensor.roborock_s7_maxv_cleaning_area,36.9,2024-09-22T11:48:49.109Z
sensor.roborock_s7_maxv_cleaning_area,37.5,2024-09-22T11:49:49.035Z
sensor.roborock_s7_maxv_cleaning_area,38.1,2024-09-22T11:50:49.241Z
sensor.roborock_s7_maxv_cleaning_area,38.5,2024-09-22T11:51:49.039Z
sensor.roborock_s7_maxv_cleaning_area,38.6,2024-09-22T11:52:49.054Z
sensor.roborock_s7_maxv_cleaning_area,38.7,2024-09-22T11:53:49.025Z
sensor.roborock_s7_maxv_cleaning_area,39.2,2024-09-22T11:54:49.035Z
sensor.roborock_s7_maxv_cleaning_area,40.0,2024-09-22T11:55:49.019Z
sensor.roborock_s7_maxv_cleaning_area,40.6,2024-09-22T11:56:49.013Z
sensor.roborock_s7_maxv_cleaning_area,42.0,2024-09-22T11:57:49.035Z
sensor.roborock_s7_maxv_cleaning_area,42.2,2024-09-22T11:58:49.032Z
sensor.roborock_s7_maxv_cleaning_area,42.3,2024-09-22T11:59:49.017Z
sensor.roborock_s7_maxv_cleaning_area,43.2,2024-09-22T12:00:49.023Z
sensor.roborock_s7_maxv_cleaning_area,43.6,2024-09-22T12:01:49.015Z
sensor.roborock_s7_maxv_cleaning_area,45.2,2024-09-22T12:02:49.014Z
sensor.roborock_s7_maxv_cleaning_area,46.9,2024-09-22T12:03:49.031Z
sensor.roborock_s7_maxv_cleaning_area,48.7,2024-09-22T12:04:49.028Z
sensor.roborock_s7_maxv_cleaning_area,49.8,2024-09-22T12:05:49.078Z
sensor.roborock_s7_maxv_cleaning_area,50.1,2024-09-22T12:06:49.032Z
sensor.roborock_s7_maxv_cleaning_area,51.1,2024-09-22T12:08:49.048Z
sensor.roborock_s7_maxv_cleaning_area,51.5,2024-09-22T12:09:49.033Z
sensor.roborock_s7_maxv_cleaning_area,52.2,2024-09-22T12:10:49.024Z
sensor.roborock_s7_maxv_cleaning_area,52.9,2024-09-22T12:11:49.303Z
sensor.roborock_s7_maxv_cleaning_area,53.7,2024-09-22T12:12:49.046Z
sensor.roborock_s7_maxv_cleaning_area,54.1,2024-09-22T12:13:49.052Z
sensor.roborock_s7_maxv_cleaning_area,54.6,2024-09-22T12:14:49.022Z
sensor.roborock_s7_maxv_cleaning_area,55.0,2024-09-22T12:15:49.028Z
sensor.roborock_s7_maxv_cleaning_area,55.8,2024-09-22T12:16:49.028Z
sensor.roborock_s7_maxv_cleaning_area,56.7,2024-09-22T12:17:49.029Z
sensor.roborock_s7_maxv_cleaning_area,57.2,2024-09-22T12:18:49.011Z
sensor.roborock_s7_maxv_cleaning_area,57.9,2024-09-22T12:19:49.032Z
sensor.roborock_s7_maxv_cleaning_area,58.5,2024-09-22T12:20:49.080Z
sensor.roborock_s7_maxv_cleaning_area,59.6,2024-09-22T12:21:49.082Z
sensor.roborock_s7_maxv_cleaning_area,59.7,2024-09-22T12:24:49.105Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-22T15:30:55.963Z
sensor.roborock_s7_maxv_cleaning_area,59.7,2024-09-22T15:31:26.036Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-23T10:52:48.589Z
sensor.roborock_s7_maxv_cleaning_area,59.7,2024-09-23T10:53:18.058Z
sensor.roborock_s7_maxv_cleaning_area,0.0,2024-09-23T11:15:18.062Z
sensor.roborock_s7_maxv_cleaning_area,1.3,2024-09-23T11:18:18.053Z
sensor.roborock_s7_maxv_cleaning_area,3.4,2024-09-23T11:19:18.073Z
sensor.roborock_s7_maxv_cleaning_area,5.6,2024-09-23T11:20:18.059Z
sensor.roborock_s7_maxv_cleaning_area,6.8,2024-09-23T11:21:18.073Z
sensor.roborock_s7_maxv_cleaning_area,8.7,2024-09-23T11:22:18.061Z
sensor.roborock_s7_maxv_cleaning_area,10.0,2024-09-23T11:23:18.153Z
sensor.roborock_s7_maxv_cleaning_area,12.2,2024-09-23T11:24:18.102Z
sensor.roborock_s7_maxv_cleaning_area,13.1,2024-09-23T11:25:18.042Z
sensor.roborock_s7_maxv_cleaning_area,14.7,2024-09-23T11:26:18.261Z
sensor.roborock_s7_maxv_cleaning_area,15.8,2024-09-23T11:27:18.120Z
sensor.roborock_s7_maxv_cleaning_area,16.0,2024-09-23T11:28:18.159Z
sensor.roborock_s7_maxv_cleaning_area,16.3,2024-09-23T11:29:18.119Z
sensor.roborock_s7_maxv_cleaning_area,16.4,2024-09-23T11:30:18.097Z
sensor.roborock_s7_maxv_cleaning_area,16.5,2024-09-23T11:31:18.056Z
sensor.roborock_s7_maxv_cleaning_area,17.4,2024-09-23T11:33:18.050Z
sensor.roborock_s7_maxv_cleaning_area,18.4,2024-09-23T11:34:18.061Z
sensor.roborock_s7_maxv_cleaning_area,19.3,2024-09-23T11:35:18.064Z
sensor.roborock_s7_maxv_cleaning_area,19.8,2024-09-23T11:36:18.095Z
sensor.roborock_s7_maxv_cleaning_area,20.0,2024-09-23T11:38:18.066Z
sensor.roborock_s7_maxv_cleaning_area,21.1,2024-09-23T11:39:18.037Z
sensor.roborock_s7_maxv_cleaning_area,21.7,2024-09-23T11:43:18.047Z
sensor.roborock_s7_maxv_cleaning_area,23.4,2024-09-23T11:44:18.073Z
sensor.roborock_s7_maxv_cleaning_area,25.4,2024-09-23T11:45:18.327Z
sensor.roborock_s7_maxv_cleaning_area,26.1,2024-09-23T11:46:18.047Z
sensor.roborock_s7_maxv_cleaning_area,27.4,2024-09-23T11:47:18.061Z
sensor.roborock_s7_maxv_cleaning_area,29.9,2024-09-23T11:48:18.051Z
sensor.roborock_s7_maxv_cleaning_area,31.1,2024-09-23T11:49:18.040Z
sensor.roborock_s7_maxv_cleaning_area,32.3,2024-09-23T11:50:18.061Z
sensor.roborock_s7_maxv_cleaning_area,33.8,2024-09-23T11:51:18.034Z
sensor.roborock_s7_maxv_cleaning_area,34.7,2024-09-23T11:52:18.053Z
sensor.roborock_s7_maxv_cleaning_area,35.9,2024-09-23T11:53:18.048Z
sensor.roborock_s7_maxv_cleaning_area,36.4,2024-09-23T11:54:18.084Z
sensor.roborock_s7_maxv_cleaning_area,37.5,2024-09-23T11:55:18.051Z
sensor.roborock_s7_maxv_cleaning_area,37.6,2024-09-23T11:56:18.115Z
sensor.roborock_s7_maxv_cleaning_area,38.1,2024-09-23T11:57:18.093Z
sensor.roborock_s7_maxv_cleaning_area,38.5,2024-09-23T11:58:18.038Z
sensor.roborock_s7_maxv_cleaning_area,38.6,2024-09-23T11:59:18.103Z
sensor.roborock_s7_maxv_cleaning_area,38.7,2024-09-23T12:00:18.040Z
sensor.roborock_s7_maxv_cleaning_area,39.2,2024-09-23T12:01:18.072Z
sensor.roborock_s7_maxv_cleaning_area,39.8,2024-09-23T12:02:18.059Z
sensor.roborock_s7_maxv_cleaning_area,41.1,2024-09-23T12:03:18.046Z
sensor.roborock_s7_maxv_cleaning_area,41.9,2024-09-23T12:04:18.362Z
sensor.roborock_s7_maxv_cleaning_area,42.3,2024-09-23T12:05:18.071Z
sensor.roborock_s7_maxv_cleaning_area,42.5,2024-09-23T12:06:18.089Z
sensor.roborock_s7_maxv_cleaning_area,43.2,2024-09-23T12:07:18.090Z
sensor.roborock_s7_maxv_cleaning_area,44.2,2024-09-23T12:09:18.049Z
sensor.roborock_s7_maxv_cleaning_area,45.3,2024-09-23T12:14:18.045Z
sensor.roborock_s7_maxv_cleaning_area,46.0,2024-09-23T12:15:18.080Z
sensor.roborock_s7_maxv_cleaning_area,48.0,2024-09-23T12:16:18.010Z
sensor.roborock_s7_maxv_cleaning_area,49.3,2024-09-23T12:17:18.048Z
sensor.roborock_s7_maxv_cleaning_area,50.1,2024-09-23T12:18:18.026Z
sensor.roborock_s7_maxv_cleaning_area,50.7,2024-09-23T12:19:18.090Z
sensor.roborock_s7_maxv_cleaning_area,51.2,2024-09-23T12:20:18.054Z
sensor.roborock_s7_maxv_cleaning_area,52.2,2024-09-23T12:21:18.043Z
sensor.roborock_s7_maxv_cleaning_area,53.3,2024-09-23T12:22:18.054Z
sensor.roborock_s7_maxv_cleaning_area,54.5,2024-09-23T12:23:18.064Z
sensor.roborock_s7_maxv_cleaning_area,54.9,2024-09-23T12:24:18.070Z
sensor.roborock_s7_maxv_cleaning_area,55.4,2024-09-23T12:25:18.046Z
sensor.roborock_s7_maxv_cleaning_area,56.1,2024-09-23T12:26:18.045Z
sensor.roborock_s7_maxv_cleaning_area,56.6,2024-09-23T12:27:18.065Z
sensor.roborock_s7_maxv_cleaning_area,57.5,2024-09-23T12:28:18.072Z
sensor.roborock_s7_maxv_cleaning_area,58.2,2024-09-23T12:29:18.070Z
sensor.roborock_s7_maxv_cleaning_area,59.5,2024-09-23T12:30:18.095Z
sensor.roborock_s7_maxv_cleaning_area,59.6,2024-09-23T12:31:18.050Z
sensor.roborock_s7_maxv_cleaning_area,59.9,2024-09-23T12:32:18.045Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-23T16:02:48.995Z
sensor.roborock_s7_maxv_cleaning_area,59.9,2024-09-23T16:03:19.055Z
sensor.roborock_s7_maxv_cleaning_area,0.0,2024-09-23T23:36:19.048Z
sensor.roborock_s7_maxv_cleaning_area,1.1,2024-09-23T23:39:19.096Z
sensor.roborock_s7_maxv_cleaning_area,2.1,2024-09-23T23:40:19.088Z
sensor.roborock_s7_maxv_cleaning_area,3.0,2024-09-23T23:41:19.301Z
sensor.roborock_s7_maxv_cleaning_area,5.0,2024-09-23T23:42:19.059Z
sensor.roborock_s7_maxv_cleaning_area,6.5,2024-09-23T23:43:19.044Z
sensor.roborock_s7_maxv_cleaning_area,8.9,2024-09-23T23:44:19.036Z
sensor.roborock_s7_maxv_cleaning_area,9.8,2024-09-23T23:45:19.041Z
sensor.roborock_s7_maxv_cleaning_area,10.1,2024-09-23T23:46:19.087Z
sensor.roborock_s7_maxv_cleaning_area,10.2,2024-09-23T23:47:19.045Z
sensor.roborock_s7_maxv_cleaning_area,10.7,2024-09-23T23:48:19.111Z
sensor.roborock_s7_maxv_cleaning_area,12.1,2024-09-23T23:49:19.273Z
sensor.roborock_s7_maxv_cleaning_area,13.3,2024-09-23T23:50:19.062Z
sensor.roborock_s7_maxv_cleaning_area,13.4,2024-09-23T23:51:19.048Z
sensor.roborock_s7_maxv_cleaning_area,14.1,2024-09-23T23:52:19.038Z
sensor.roborock_s7_maxv_cleaning_area,14.4,2024-09-23T23:53:19.046Z
sensor.roborock_s7_maxv_cleaning_area,unavailable,2024-09-24T00:55:54.964Z
sensor.roborock_s7_maxv_cleaning_area,14.4,2024-09-24T00:56:25.038Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-17T09:15:53.766Z
sensor.roborock_s7_maxv_total_cleaning_area,19747.3,2024-09-17T09:18:39.829Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-17T09:20:13.797Z
sensor.roborock_s7_maxv_total_cleaning_area,19747.3,2024-09-17T09:21:44.855Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-17T09:22:44.780Z
sensor.roborock_s7_maxv_total_cleaning_area,19747.3,2024-09-17T09:23:14.881Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-17T09:25:14.759Z
sensor.roborock_s7_maxv_total_cleaning_area,19747.3,2024-09-17T09:25:44.874Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-17T09:28:44.790Z
sensor.roborock_s7_maxv_total_cleaning_area,19747.3,2024-09-17T09:29:14.891Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-17T10:52:16.769Z
sensor.roborock_s7_maxv_total_cleaning_area,19747.3,2024-09-17T10:52:46.889Z
sensor.roborock_s7_maxv_total_cleaning_area,19790.4,2024-09-17T12:26:16.828Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-17T19:53:21.767Z
sensor.roborock_s7_maxv_total_cleaning_area,19790.4,2024-09-17T19:53:51.888Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-17T20:14:25.780Z
sensor.roborock_s7_maxv_total_cleaning_area,19790.4,2024-09-17T20:14:55.879Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-18T10:52:40.633Z
sensor.roborock_s7_maxv_total_cleaning_area,19790.4,2024-09-18T10:53:09.874Z
sensor.roborock_s7_maxv_total_cleaning_area,19849.0,2024-09-18T12:32:39.861Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-18T21:37:43.775Z
sensor.roborock_s7_maxv_total_cleaning_area,19849.0,2024-09-18T21:38:13.848Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-18T23:05:47.779Z
sensor.roborock_s7_maxv_total_cleaning_area,19849.0,2024-09-18T23:06:17.861Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-19T03:21:06.962Z
sensor.roborock_s7_maxv_total_cleaning_area,19849.0,2024-09-19T03:21:37.066Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-19T05:08:40.968Z
sensor.roborock_s7_maxv_total_cleaning_area,19849.0,2024-09-19T05:09:11.032Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-19T10:45:10.960Z
sensor.roborock_s7_maxv_total_cleaning_area,19849.0,2024-09-19T10:47:42.022Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-19T10:52:46.332Z
sensor.roborock_s7_maxv_total_cleaning_area,19849.0,2024-09-19T10:53:16.074Z
sensor.roborock_s7_maxv_total_cleaning_area,19891.7,2024-09-19T12:26:20.037Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-20T10:52:25.957Z
sensor.roborock_s7_maxv_total_cleaning_area,19891.7,2024-09-20T10:52:56.081Z
sensor.roborock_s7_maxv_total_cleaning_area,19951.1,2024-09-20T12:30:56.061Z
sensor.roborock_s7_maxv_total_cleaning_area,unavailable,2024-09-20T18:11:31.957Z
