entity_id,state,last_changed
sensor.garage_aux_plug_last_seen,2024-09-19T10:06:13+00:00,2024-09-19T10:06:13.263Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:06:43+00:00,2024-09-19T10:06:43.264Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:07:13+00:00,2024-09-19T10:07:13.268Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:07:43+00:00,2024-09-19T10:07:43.268Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:08:13+00:00,2024-09-19T10:08:13.265Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:08:43+00:00,2024-09-19T10:08:43.271Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:09:13+00:00,2024-09-19T10:09:13.269Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:09:43+00:00,2024-09-19T10:09:43.272Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:10:13+00:00,2024-09-19T10:10:13.267Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:10:43+00:00,2024-09-19T10:10:43.269Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:11:13+00:00,2024-09-19T10:11:13.267Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:11:43+00:00,2024-09-19T10:11:43.264Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:12:13+00:00,2024-09-19T10:12:13.265Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:12:43+00:00,2024-09-19T10:12:43.263Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:13:13+00:00,2024-09-19T10:13:13.264Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:13:43+00:00,2024-09-19T10:13:43.267Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:14:13+00:00,2024-09-19T10:14:13.268Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:14:43+00:00,2024-09-19T10:14:43.269Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:15:13+00:00,2024-09-19T10:15:13.266Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:15:43+00:00,2024-09-19T10:15:43.267Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:16:13+00:00,2024-09-19T10:16:13.263Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:16:43+00:00,2024-09-19T10:16:43.268Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:17:13+00:00,2024-09-19T10:17:13.267Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:17:43+00:00,2024-09-19T10:17:43.268Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:18:13+00:00,2024-09-19T10:18:13.268Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:18:43+00:00,2024-09-19T10:18:43.270Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:19:13+00:00,2024-09-19T10:19:13.269Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:19:43+00:00,2024-09-19T10:19:43.271Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:20:13+00:00,2024-09-19T10:20:13.268Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:20:43+00:00,2024-09-19T10:20:43.264Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:21:13+00:00,2024-09-19T10:21:13.269Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:21:43+00:00,2024-09-19T10:21:43.271Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:22:13+00:00,2024-09-19T10:22:13.267Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:22:43+00:00,2024-09-19T10:22:43.269Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:23:13+00:00,2024-09-19T10:23:13.270Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:23:43+00:00,2024-09-19T10:23:43.269Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:24:13+00:00,2024-09-19T10:24:13.273Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:24:43+00:00,2024-09-19T10:24:43.275Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:25:13+00:00,2024-09-19T10:25:13.272Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:25:43+00:00,2024-09-19T10:25:43.274Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:26:13+00:00,2024-09-19T10:26:13.272Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:26:43+00:00,2024-09-19T10:26:43.273Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:27:13+00:00,2024-09-19T10:27:13.271Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:27:43+00:00,2024-09-19T10:27:43.273Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:28:13+00:00,2024-09-19T10:28:13.272Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:28:43+00:00,2024-09-19T10:28:43.272Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:29:13+00:00,2024-09-19T10:29:13.273Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:29:43+00:00,2024-09-19T10:29:43.274Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:30:13+00:00,2024-09-19T10:30:13.275Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:30:43+00:00,2024-09-19T10:30:43.278Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:31:13+00:00,2024-09-19T10:31:13.273Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:31:43+00:00,2024-09-19T10:31:43.276Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:32:13+00:00,2024-09-19T10:32:13.275Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:32:43+00:00,2024-09-19T10:32:43.272Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:33:13+00:00,2024-09-19T10:33:13.276Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:33:43+00:00,2024-09-19T10:33:43.276Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:34:13+00:00,2024-09-19T10:34:13.274Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:34:43+00:00,2024-09-19T10:34:43.275Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:35:13+00:00,2024-09-19T10:35:13.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:35:43+00:00,2024-09-19T10:35:43.276Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:36:13+00:00,2024-09-19T10:36:13.278Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:36:43+00:00,2024-09-19T10:36:43.278Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:37:13+00:00,2024-09-19T10:37:13.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:37:43+00:00,2024-09-19T10:37:43.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:38:13+00:00,2024-09-19T10:38:13.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:38:43+00:00,2024-09-19T10:38:43.276Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:39:13+00:00,2024-09-19T10:39:13.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:39:43+00:00,2024-09-19T10:39:43.275Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:40:13+00:00,2024-09-19T10:40:13.326Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:40:43+00:00,2024-09-19T10:40:43.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:41:13+00:00,2024-09-19T10:41:13.275Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:41:43+00:00,2024-09-19T10:41:43.274Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:42:13+00:00,2024-09-19T10:42:13.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:42:43+00:00,2024-09-19T10:42:43.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:43:13+00:00,2024-09-19T10:43:13.278Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:43:43+00:00,2024-09-19T10:43:43.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:44:13+00:00,2024-09-19T10:44:13.284Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:44:43+00:00,2024-09-19T10:44:43.276Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:45:13+00:00,2024-09-19T10:45:13.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:45:43+00:00,2024-09-19T10:45:43.274Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:46:13+00:00,2024-09-19T10:46:13.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:46:43+00:00,2024-09-19T10:46:43.278Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:47:13+00:00,2024-09-19T10:47:13.278Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:47:43+00:00,2024-09-19T10:47:43.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:48:13+00:00,2024-09-19T10:48:13.278Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:48:43+00:00,2024-09-19T10:48:43.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:49:13+00:00,2024-09-19T10:49:13.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:49:43+00:00,2024-09-19T10:49:43.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:50:13+00:00,2024-09-19T10:50:13.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:50:43+00:00,2024-09-19T10:50:43.282Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:51:13+00:00,2024-09-19T10:51:13.276Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:51:43+00:00,2024-09-19T10:51:43.285Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:52:13+00:00,2024-09-19T10:52:13.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:52:43+00:00,2024-09-19T10:52:43.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:53:13+00:00,2024-09-19T10:53:13.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:53:43+00:00,2024-09-19T10:53:43.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:54:13+00:00,2024-09-19T10:54:13.283Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:54:43+00:00,2024-09-19T10:54:43.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:55:13+00:00,2024-09-19T10:55:13.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:55:43+00:00,2024-09-19T10:55:43.276Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:56:13+00:00,2024-09-19T10:56:13.281Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:56:43+00:00,2024-09-19T10:56:43.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:57:13+00:00,2024-09-19T10:57:13.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:57:43+00:00,2024-09-19T10:57:43.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:58:13+00:00,2024-09-19T10:58:13.282Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:58:43+00:00,2024-09-19T10:58:43.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:59:13+00:00,2024-09-19T10:59:13.278Z
sensor.garage_aux_plug_last_seen,2024-09-19T10:59:43+00:00,2024-09-19T10:59:43.279Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:00:13+00:00,2024-09-19T11:00:13.276Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:00:43+00:00,2024-09-19T11:00:43.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:01:13+00:00,2024-09-19T11:01:13.281Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:01:43+00:00,2024-09-19T11:01:43.286Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:02:13+00:00,2024-09-19T11:02:13.286Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:02:43+00:00,2024-09-19T11:02:43.281Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:03:13+00:00,2024-09-19T11:03:13.281Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:03:43+00:00,2024-09-19T11:03:43.281Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:04:13+00:00,2024-09-19T11:04:13.283Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:04:43+00:00,2024-09-19T11:04:43.283Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:05:13+00:00,2024-09-19T11:05:13.281Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:05:43+00:00,2024-09-19T11:05:43.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:06:13+00:00,2024-09-19T11:06:13.281Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:06:43+00:00,2024-09-19T11:06:43.278Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:07:13+00:00,2024-09-19T11:07:13.282Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:07:43+00:00,2024-09-19T11:07:43.281Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:08:13+00:00,2024-09-19T11:08:13.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:08:43+00:00,2024-09-19T11:08:43.282Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:09:13+00:00,2024-09-19T11:09:13.284Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:09:43+00:00,2024-09-19T11:09:43.283Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:10:13+00:00,2024-09-19T11:10:13.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:10:43+00:00,2024-09-19T11:10:43.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:11:13+00:00,2024-09-19T11:11:13.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:11:43+00:00,2024-09-19T11:11:43.277Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:12:13+00:00,2024-09-19T11:12:13.280Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:12:43+00:00,2024-09-19T11:12:43.290Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:13:13+00:00,2024-09-19T11:13:13.290Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:13:43+00:00,2024-09-19T11:13:43.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:14:13+00:00,2024-09-19T11:14:13.295Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:14:43+00:00,2024-09-19T11:14:43.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:15:13+00:00,2024-09-19T11:15:13.296Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:15:43+00:00,2024-09-19T11:15:43.299Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:16:13+00:00,2024-09-19T11:16:13.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:16:43+00:00,2024-09-19T11:16:43.296Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:17:13+00:00,2024-09-19T11:17:13.294Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:17:43+00:00,2024-09-19T11:17:43.294Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:18:13+00:00,2024-09-19T11:18:13.294Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:18:43+00:00,2024-09-19T11:18:43.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:19:13+00:00,2024-09-19T11:19:13.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:19:43+00:00,2024-09-19T11:19:43.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:20:13+00:00,2024-09-19T11:20:13.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:20:43+00:00,2024-09-19T11:20:43.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:21:13+00:00,2024-09-19T11:21:13.290Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:21:43+00:00,2024-09-19T11:21:43.294Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:22:13+00:00,2024-09-19T11:22:13.295Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:22:43+00:00,2024-09-19T11:22:43.293Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:23:13+00:00,2024-09-19T11:23:13.294Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:23:43+00:00,2024-09-19T11:23:43.298Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:24:13+00:00,2024-09-19T11:24:13.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:24:43+00:00,2024-09-19T11:24:43.291Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:25:13+00:00,2024-09-19T11:25:13.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:25:43+00:00,2024-09-19T11:25:43.296Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:26:13+00:00,2024-09-19T11:26:13.302Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:26:43+00:00,2024-09-19T11:26:43.293Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:27:13+00:00,2024-09-19T11:27:13.298Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:27:43+00:00,2024-09-19T11:27:43.297Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:28:13+00:00,2024-09-19T11:28:13.299Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:28:43+00:00,2024-09-19T11:28:43.299Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:29:13+00:00,2024-09-19T11:29:13.302Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:29:43+00:00,2024-09-19T11:29:43.299Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:30:13+00:00,2024-09-19T11:30:13.296Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:30:43+00:00,2024-09-19T11:30:43.300Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:31:13+00:00,2024-09-19T11:31:13.298Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:31:43+00:00,2024-09-19T11:31:43.300Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:32:13+00:00,2024-09-19T11:32:13.296Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:32:43+00:00,2024-09-19T11:32:43.300Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:33:13+00:00,2024-09-19T11:33:13.299Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:33:43+00:00,2024-09-19T11:33:43.301Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:34:13+00:00,2024-09-19T11:34:13.303Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:34:43+00:00,2024-09-19T11:34:43.299Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:35:13+00:00,2024-09-19T11:35:13.300Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:35:43+00:00,2024-09-19T11:35:43.304Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:36:13+00:00,2024-09-19T11:36:13.302Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:36:43+00:00,2024-09-19T11:36:43.298Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:37:13+00:00,2024-09-19T11:37:13.301Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:37:43+00:00,2024-09-19T11:37:43.303Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:38:13+00:00,2024-09-19T11:38:13.306Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:38:43+00:00,2024-09-19T11:38:43.305Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:39:13+00:00,2024-09-19T11:39:13.307Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:39:43+00:00,2024-09-19T11:39:43.305Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:40:13+00:00,2024-09-19T11:40:13.305Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:40:43+00:00,2024-09-19T11:40:43.306Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:41:13+00:00,2024-09-19T11:41:13.306Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:41:43+00:00,2024-09-19T11:41:43.309Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:42:13+00:00,2024-09-19T11:42:13.309Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:42:43+00:00,2024-09-19T11:42:43.309Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:43:13+00:00,2024-09-19T11:43:13.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:43:43+00:00,2024-09-19T11:43:43.306Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:44:13+00:00,2024-09-19T11:44:13.307Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:44:43+00:00,2024-09-19T11:44:43.308Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:45:13+00:00,2024-09-19T11:45:13.311Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:45:43+00:00,2024-09-19T11:45:43.314Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:46:13+00:00,2024-09-19T11:46:13.311Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:46:43+00:00,2024-09-19T11:46:43.309Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:47:13+00:00,2024-09-19T11:47:13.311Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:47:43+00:00,2024-09-19T11:47:43.308Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:48:13+00:00,2024-09-19T11:48:13.306Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:48:43+00:00,2024-09-19T11:48:43.311Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:49:13+00:00,2024-09-19T11:49:13.312Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:49:43+00:00,2024-09-19T11:49:43.309Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:50:13+00:00,2024-09-19T11:50:13.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:50:43+00:00,2024-09-19T11:50:43.308Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:51:13+00:00,2024-09-19T11:51:13.308Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:51:43+00:00,2024-09-19T11:51:43.308Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:52:13+00:00,2024-09-19T11:52:13.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:52:43+00:00,2024-09-19T11:52:43.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:53:13+00:00,2024-09-19T11:53:13.309Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:53:43+00:00,2024-09-19T11:53:43.307Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:54:13+00:00,2024-09-19T11:54:13.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:54:43+00:00,2024-09-19T11:54:43.313Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:55:13+00:00,2024-09-19T11:55:13.307Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:55:43+00:00,2024-09-19T11:55:43.311Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:56:13+00:00,2024-09-19T11:56:13.309Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:56:43+00:00,2024-09-19T11:56:43.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:57:13+00:00,2024-09-19T11:57:13.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:57:43+00:00,2024-09-19T11:57:43.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:58:13+00:00,2024-09-19T11:58:13.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:58:43+00:00,2024-09-19T11:58:43.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:59:13+00:00,2024-09-19T11:59:13.308Z
sensor.garage_aux_plug_last_seen,2024-09-19T11:59:43+00:00,2024-09-19T11:59:43.313Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:00:13+00:00,2024-09-19T12:00:13.314Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:00:43+00:00,2024-09-19T12:00:43.312Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:01:13+00:00,2024-09-19T12:01:13.309Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:01:43+00:00,2024-09-19T12:01:43.309Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:02:13+00:00,2024-09-19T12:02:13.318Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:02:43+00:00,2024-09-19T12:02:43.312Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:03:13+00:00,2024-09-19T12:03:13.314Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:03:43+00:00,2024-09-19T12:03:43.312Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:04:13+00:00,2024-09-19T12:04:13.318Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:04:43+00:00,2024-09-19T12:04:43.310Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:05:13+00:00,2024-09-19T12:05:13.316Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:05:43+00:00,2024-09-19T12:05:43.316Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:06:13+00:00,2024-09-19T12:06:13.321Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:06:43+00:00,2024-09-19T12:06:43.318Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:07:13+00:00,2024-09-19T12:07:13.317Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:07:43+00:00,2024-09-19T12:07:43.318Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:08:13+00:00,2024-09-19T12:08:13.318Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:08:43+00:00,2024-09-19T12:08:43.313Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:09:13+00:00,2024-09-19T12:09:13.320Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:09:43+00:00,2024-09-19T12:09:43.360Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:10:13+00:00,2024-09-19T12:10:13.315Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:10:43+00:00,2024-09-19T12:10:43.318Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:11:13+00:00,2024-09-19T12:11:13.317Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:11:43+00:00,2024-09-19T12:11:43.318Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:12:13+00:00,2024-09-19T12:12:13.322Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:12:43+00:00,2024-09-19T12:12:43.322Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:13:13+00:00,2024-09-19T12:13:13.322Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:13:43+00:00,2024-09-19T12:13:43.327Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:14:13+00:00,2024-09-19T12:14:13.324Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:14:43+00:00,2024-09-19T12:14:43.319Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:15:13+00:00,2024-09-19T12:15:13.361Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:15:43+00:00,2024-09-19T12:15:43.327Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:16:13+00:00,2024-09-19T12:16:13.320Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:16:43+00:00,2024-09-19T12:16:43.328Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:17:13+00:00,2024-09-19T12:17:13.325Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:17:43+00:00,2024-09-19T12:17:43.326Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:18:13+00:00,2024-09-19T12:18:13.329Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:18:43+00:00,2024-09-19T12:18:43.322Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:19:13+00:00,2024-09-19T12:19:13.326Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:19:43+00:00,2024-09-19T12:19:43.325Z
sensor.garage_aux_plug_last_seen,2024-09-19T12:20:13+00:00,2024-09-19T12:20:13.325Z
